ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/textwrap.py:381(fill)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/_system.py:1378(_summary)
7,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/indexer.py:67(isempty)
36,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_sanstream.py:224(components)
10,0.000,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/textwrap.py:342(wrap)
23,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/utils/piping.py:377(_set_stream)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/internals/managers.py:1739(create_block_manager_from_blocks)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/internals/managers.py:476(_consolidate_check)
26,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(ravel)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numpy/core/_dtype.py:321(_name_get)
90,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_chemical.py:890(iupac_name)
57,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:238(<listcomp>)
2,0.000,0.000,0.004,0.002,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/codegen.py:1059(_load_defined_symbols)
5,0.000,0.000,0.003,0.001,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/textwrap.py:368(wrap)
15,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(size)
4,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/expr.py:865(_eval_is_extended_positive_negative)
80,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/utilities/lambdify.py:1117(<genexpr>)
28,0.000,0.000,0.000,0.000,{method 'max' of 'numpy.ndarray' objects}
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1420(is_extension_array_dtype)
40,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_phase.py:125(__new__)
135,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_chemical.py:851(CAS)
65,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/utils.py:314(sublist_iterator)
55,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_stream.py:810(phase)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_chemicals.py:529(<listcomp>)
1,0.000,0.000,0.006,0.006,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/compiler.py:135(_rebuild)
108,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_component.py:346(i_charge)
14,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/_system.py:1313(<listcomp>)
102,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_component.py:308(i_Ca)
20,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/construction.py:431(ensure_wrapped_if_datetimelike)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_components.py:471(<listcomp>)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/fluids/numerics/__init__.py:742(derivative)
90,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_components.py:447(compile)
20,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/utilities/lambdify.py:898(_module_present)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/types/abstract.py:70(_type_reconstructor)
3,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:157(_get_module_lock)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/scipy/integrate/_ivp/base.py:115(__init__)
10,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1230(is_float_dtype)
134,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/_collections_abc.py:392(__subclasshook__)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/types/npytypes.py:418(__init__)
75,0.000,0.000,0.000,0.000,{method '__contains__' of 'frozenset' objects}
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/typing/typeof.py:231(_typeof_ndarray)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/cpu.py:197(get_executable)
20,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/logic.py:43(_fuzzy_group)
3/1,0.000,0.000,0.010,0.010,<frozen importlib._bootstrap>:986(_find_and_load)
36,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/matrices/matrices.py:1011(<genexpr>)
3,0.000,0.000,0.009,0.003,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/matrices/common.py:2744(multiply)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/sanunits/_clarifier.py:267(_init_state)
10,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/flags.py:47(__init__)
64,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/binding/common.py:27(_is_shutting_down)
4,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:1509(_eval_pos_neg)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:890(_find_spec)
117,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_component.py:481(organic)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_chemicals.py:537(<listcomp>)
4,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:294(cache_from_source)
10,0.000,0.000,0.000,0.000,{method 'expandtabs' of 'str' objects}
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/containers.py:49(__new__)
12,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/base/phase_handle.py:74(__call__)
4,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numpy/core/fromnumeric.py:70(_wrapreduction)
9,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(vstack)
40,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_settings.py:87(get_thermo)
15,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/construction.py:369(extract_array)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/_system.py:530(_load_configuration)
47,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_stream.py:1246(<listcomp>)
15,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_waste_stream.py:135(ConcentrationProperty)
30,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/dtypes/inference.py:321(is_hashable)
15,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/utilities/lambdify.py:907(_get_namespace)
30,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/free_properties/_free_property.py:82(__float__)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/_config/config.py:565(_get_root)
12,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/flexsolve/utils.py:152(not_within_bounds)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/base.py:267(refresh)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_components.py:466(<listcomp>)
15,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numpy/core/fromnumeric.py:199(reshape)
30,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/precedence.py:73(precedence_Integer)
68,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/indexer.py:105(data)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:459(_eval_power)
10,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/types/abstract.py:48(_intern)
1,0.000,0.000,0.001,0.001,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/caching.py:538(_load_data)
27,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/binding/common.py:9(_decode_string)
5,0.000,0.000,0.169,0.034,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/str.py:37(stringify)
51,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/binding/value.py:119(is_global)
22,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/free_energy.py:29(Liquid_Enthalpy_Ref_Gas)
25,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/units_of_measure.py:159(conversion_factor)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/ipykernel/iostream.py:437(_schedule_flush)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/dtypes/common.py:190(is_sparse)
7,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/ctypes/__init__.py:506(cast)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/series.py:528(_set_axis)
10,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/binding/ffi.py:240(close)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/series.py:627(name)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/numpy.py:353(__init__)
40,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_thermal_condition.py:46(P)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/codegen.py:529(__init__)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:1343(_eval_power)
54,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/matrices/matrices.py:1066(<genexpr>)
7,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/indexer.py:43(find_main_phase)
40,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_stream.py:794(T)
15,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/series.py:674(_values)
75,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/symbol.py:685(literal)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_components.py:468(<listcomp>)
10,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/textwrap.py:336(_split_chunks)
5,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/internals/construction.py:688(_get_axes)
63,0.000,0.000,0.000,0.000,{method 'lower' of 'str' objects}
7,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/mixture/ideal_mixture_model.py:101(__call__)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/indexes/base.py:4587(__getitem__)
10,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/_config/config.py:579(_get_deprecated_option)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_chemicals.py:593(<listcomp>)
10,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/typing/context.py:418(install_registry)
45,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/internals/base.py:43(<genexpr>)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/indexes/base.py:3317(get_loc)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_components.py:469(<listcomp>)
7,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_stream.py:1254(<listcomp>)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/series.py:577(name)
5,0.000,0.000,0.000,0.000,{pandas._libs.lib.infer_datetimelike_array}
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_process.py:512(<listcomp>)
12,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/_collections_abc.py:72(_check_methods)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_components.py:467(<listcomp>)
15,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(reshape)
10,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/dtypes/common.py:160(is_object_dtype)
80,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/pycode.py:131(_format_code)
23,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/utils/piping.py:428(__setitem__)
8,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/_system.py:1278(<listcomp>)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/binding/ffi.py:235(__init__)
6,0.000,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/matrices/dense.py:298(__new__)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/binding/module.py:144(triple)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pint/util.py:324(__init__)
4,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/event.py:321(install_timer)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/_unit.py:555(_load_capital_costs)
28,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numpy/core/_methods.py:37(_amax)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/indexes/base.py:5695(_maybe_cast_indexer)
3/1,0.000,0.000,0.010,0.010,<frozen importlib._bootstrap>:956(_find_and_load_unlocked)
12,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/flexsolve/utils.py:177(IQ_iter)
15,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/utils/piping.py:371(__len__)
5,0.000,0.000,0.000,0.000,{method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
30,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/matrices/matrices.py:994(<lambda>)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_process.py:501(<listcomp>)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/indexes/base.py:4638(_can_hold_identifiers_and_holds_name)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_chemicals.py:530(<listcomp>)
9,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/flexsolve/utils.py:69(scalar_fixedpoint_converged)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/_config/config.py:114(_get_option)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/internals/managers.py:1539(__init__)
4,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/binding/module.py:169(global_variables)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/dispatcher.py:677(typeof_pyval)
4,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/binding/module.py:182(functions)
34,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/collections/__init__.py:885(__getitem__)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/types/abstract.py:60(__call__)
4,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/thermo/utils/t_dependent_property.py:2758(_get_extrapolation_coeffs)
13,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:64(<listcomp>)
1,0.000,0.000,0.009,0.009,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/caching.py:647(_load_overload)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_chemicals.py:594(<listcomp>)
15,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pint/registry.py:630(get_name)
16,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/units/splitting.py:156(split)
2/1,0.000,0.000,0.010,0.010,<frozen importlib._bootstrap>:650(_load_unlocked)
2/1,0.000,0.000,0.010,0.010,<frozen importlib._bootstrap_external>:777(exec_module)
10,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/dtypes/common.py:779(is_unsigned_integer_dtype)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/functools.py:813(dispatch)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:445(as_coeff_Add)
6,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/codegen.py:1030(wrapper)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/contextlib.py:82(__init__)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_components.py:470(<listcomp>)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:1508(currentframe)
1,0.000,0.000,0.008,0.008,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/__init__.py:1(<module>)
10,0.000,0.000,0.000,0.000,{method 'fill' of 'numpy.ndarray' objects}
14,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/chemicals/heat_capacity.py:468(force_calculate)
10,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/dtypes/common.py:725(is_signed_integer_dtype)
1,0.000,0.000,0.006,0.006,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/codegen.py:896(_unserialize)
13,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:62(_path_join)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/contextlib.py:482(__exit__)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1169(FloatType)
14,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/chemicals/heat_capacity.py:250(calculate)
19,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pint/util.py:410(__hash__)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/matrices/matrices.py:1013(<listcomp>)
1,0.000,0.000,0.001,0.001,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/codegen.py:720(_finalize_final_module)
7,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/indexer.py:348(<listcomp>)
45,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_chemical.py:882(common_name)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/binding/executionengine.py:65(get_global_value_address)
9,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/mixture/mixture.py:61(iter_temperature)
27,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:896(_construct_text)
32,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/basic.py:1846(class_key)
3,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:78(acquire)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/indexes/base.py:2218(is_object)
15,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/internals/managers.py:1674(internal_values)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/scipy/integrate/_ivp/common.py:43(validate_tol)
48,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_chemicals.py:253(__iter__)
2,0.000,0.000,0.000,0.000,{method 'astype' of 'numpy.ndarray' objects}
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:477(_init_module_attrs)
9,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(atleast_2d)
1,0.000,0.000,412.228,412.228,<string>:1(<module>)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/_unit.py:515(_load_auxiliary_capital_costs)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:578(_compile_bytecode)
11,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numpy/core/shape_base.py:219(_vhstack_dispatcher)
1,0.000,0.000,0.002,0.002,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/caching.py:491(load)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/typing/context.py:690(load_additional_registries)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numpy/core/shape_base.py:286(hstack)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1380(Variable)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:1437(_eval_herm_antiherm)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/_config/config.py:242(__call__)
1,0.000,0.000,0.009,0.009,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/dispatcher.py:340(_compile_for_args)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/environment.py:46(_rebuild_env)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/textwrap.py:356(fill)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/weakref.py:159(__setitem__)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/binding/executionengine.py:189(_raw_object_cache_getbuffer)
7,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/chemicals/heat_capacity.py:1864(Dadgostar_Shaw)
1,0.000,0.000,0.001,0.001,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:735(_eval_is_extended_positive)
